"","alter","alter_type","alter_np_501c3","alter_staff","alter_rev_pp22","alter_assets_pp22","alter_geo_scale","alter_geo_scale_type","alter_ej_issues","alter_ej_mission","alter_collaboratives","alter_geometry","ego","ego_type","ego_np_501c3","ego_staff","ego_rev_pp22","ego_assets_pp22","ego_geo_scale","ego_geo_scale_type","ego_ej_mission","ego_ej_issues","ego_collaboratives","ego_geometry","collab","alter_local","ego_local","geo_diff","geo_diff_cat","np_match","ego_capacity_n","alter_capacity_n","c_diff_n","c_diff_cat","ej_diff","ej_diff_cat","i_match","count_ego_issues","count_alter_issues","overlap_collab","count_ego_collaboratives","count_alter_collaboratives","distance_n"
"34","G10","CBO",0,1,532892,335169,"Contra Costa County",4,"Climate change, Water, Pollution and public health",3,"None",c(35559.5544413133, 4197265.03232068),"G59","NGO",1,42,7260608,3802540,"California",6,3,"Housing and homelessness, Pollution and public health, Water, Recreation and outdoor access, Food security, Climate change, Economic development","RISE Stockton Coalition; San Joaquin Regional Climate Collaborative; Stockton Rising; San Joaquin Healthy Neighborhoods Collaborative",c(120921.690239727, 4215938.63483063),0,"local","regional",-2,"smaller","lower",0.00451728234709347,0.000136821089902165,-0.00438046125719131,"lower",0,"match",3,7,3,0,4,0,0.327841090189374
"35","G10","CBO",0,1,532892,335169,"Contra Costa County",4,"Climate change, Water, Pollution and public health",3,"None",c(35559.5544413133, 4197265.03232068),"G6","NGO",0,11,57867676,48904163,"United States",8,1,"Recreation and outdoor access, Economic development, Pollution and public health","None",c(24216.2033755469, 4196509.72432266),0,"local","regional",-4,"smaller","no_np_homophily",0.00621088366214912,0.000136821089902165,-0.00607406257224696,"lower",2,"higher",1,3,3,1,0,0,0.0426529981697673
"36","G10","CBO",0,1,532892,335169,"Contra Costa County",4,"Climate change, Water, Pollution and public health",3,"None",c(35559.5544413133, 4197265.03232068),"G60","NGO",1,11,1191145,953990,"Sacramento County, Yolo County",5,2,"Housing and homelessness, Economic development","Capital Region Climate Readiness Collaborative",c(107916.299810864, 4280160.3549407),0,"local","regional",-1,"smaller","lower",0.00114668178299981,0.000136821089902165,-0.00100986069309764,"lower",1,"higher",0,2,3,0,1,0,0.412827114163512
"37","G10","CBO",0,1,532892,335169,"Contra Costa County",4,"Climate change, Water, Pollution and public health",3,"None",c(35559.5544413133, 4197265.03232068),"G66","NGO",1,0,112840,40666,"Sacramento County",4,2,"Climate change, Pollution and public health, Economic development","Environmental Council of Sacramento",c(106555.130182384, 4273153.10148705),0,"local","local",0,"local_match","lower",7.43008566589935e-06,0.000136821089902165,0.000129391004236265,"higher",1,"higher",2,3,3,0,1,0,0.389894206415192
"38","G10","CBO",0,1,532892,335169,"Contra Costa County",4,"Climate change, Water, Pollution and public health",3,"None",c(35559.5544413133, 4197265.03232068),"G69","Service provider",0,1,4311313,7321513,"Antioch",1,1,"Economic development","None",c(32404.4169335478, 4217213.92904305),0,"local","local",3,"local_match","no_np_homophily",0.000657863434326975,0.000136821089902165,-0.000521042344424811,"lower",2,"higher",0,1,3,1,0,0,0.0757759739033643
"39","G10","CBO",0,1,532892,335169,"Contra Costa County",4,"Climate change, Water, Pollution and public health",3,"None",c(35559.5544413133, 4197265.03232068),"G71","Service provider",1,29,24316336,50173428,"Sacramento County",4,2,"Pollution and public health","None",c(110523.648652479, 4270298.08022159),0,"local","local",0,"local_match","lower",0.00635483274997845,0.000136821089902165,-0.00621801166007629,"lower",1,"higher",1,1,3,1,0,0,0.392665596134968
"40","G10","CBO",0,1,532892,335169,"Contra Costa County",4,"Climate change, Water, Pollution and public health",3,"None",c(35559.5544413133, 4197265.03232068),"G72","CBO",0,5,9000164,34658260,"Stockton",2,2,"Climate change, Economic development","Edge Collaborative; San Joaquin Regional Climate Collaborative",c(108162.644094556, 4279646.72151515),0,"local","local",2,"local_match","no_np_homophily",0.00258720365018067,0.000136821089902165,-0.0024503825602785,"lower",1,"higher",1,2,3,0,2,0,0.411987764758514
"41","G10","CBO",0,1,532892,335169,"Contra Costa County",4,"Climate change, Water, Pollution and public health",3,"None",c(35559.5544413133, 4197265.03232068),"G8","NGO",1,818,87746859,207976050,"Global",9,2,"Climate change, Water, Recreation and outdoor access, Tribes and Indigenous justice, Pollution and public health","California Environmental Justice Coalition; ClimatePlan; Capital Region Climate Readiness Collaborative; Coalition of Environmental Equity and Economics; Environmental Council of Sacramento; Regional Water Forum; Yolo County Climate Action Commission",c(108802.468941289, 4279805.60402403),0,"local","regional",-5,"smaller","lower",0.0918639967511016,0.000136821089902165,-0.0917271756611995,"lower",1,"higher",3,5,3,0,7,0,0.414024554117285
"42","G10","CBO",0,1,532892,335169,"Contra Costa County",4,"Climate change, Water, Pollution and public health",3,"None",c(35559.5544413133, 4197265.03232068),"G9","Collaborative",1,6,1153938,191688,"California",6,3,"Tribes and Indigenous justice, Pollution and public health, Water, Economic development","California Environmental Justice Coalition",c(33680.9740234176, 4208077.00322901),0,"local","regional",-2,"smaller","lower",0.000633959977160723,0.000136821089902165,-0.000497138887258558,"lower",0,"match",2,4,3,0,1,0,0.041172846584134
"43","G11","CBO",1,2,126183,45873,"Sacramento, West Sacramento, Sacramento County",3,"Climate change",3,"Capital Region Climate Readiness Collaborative; Environmental Council of Sacramento",c(108802.468941289, 4279805.60402403),"G13","CBO",1,15,6930753,3440579,"Tuolumne County, Stanislaus County, Mariposa County, Alpine County, San Joaquin County, Calaveras County",5,2,"Pollution and public health, Food security, Climate change, Economic development","ClimatePlan; RISE Stockton Coalition; San Joaquin Regional Climate Collaborative; Stockton AB 617 Steering Committee; Stockton Rising",c(122840.374366355, 4210487.15104873),0,"local","regional",-2,"smaller","np_homophily",0.00192406970886424,0.000197937358057163,-0.00172613235080708,"lower",1,"higher",1,4,1,0,5,2,0.265353123966043
"44","G11","CBO",1,2,126183,45873,"Sacramento, West Sacramento, Sacramento County",3,"Climate change",3,"Capital Region Climate Readiness Collaborative; Environmental Council of Sacramento",c(108802.468941289, 4279805.60402403),"G14","CBO",0,0,NA,NA,"Conway Homes",1,2,"Food security, Economic development, Flood risk","None",c(122262.852787129, 4205781.25297743),0,"local","local",2,"local_match","higher",0,0.000197937358057163,0.000197937358057163,"higher",1,"higher",0,3,1,0,0,2,0.282283791511134
"45","G11","CBO",1,2,126183,45873,"Sacramento, West Sacramento, Sacramento County",3,"Climate change",3,"Capital Region Climate Readiness Collaborative; Environmental Council of Sacramento",c(108802.468941289, 4279805.60402403),"G16","CBO",1,0,0,0,"Hood",2,1,"Economic development","None",c(105414.284886261, 4256265.97360406),0,"local","local",1,"local_match","np_homophily",0,0.000197937358057163,0.000197937358057163,"higher",2,"higher",0,1,1,0,0,2,0.0892277513975691
"46","G11","CBO",1,2,126183,45873,"Sacramento, West Sacramento, Sacramento County",3,"Climate change",3,"Capital Region Climate Readiness Collaborative; Environmental Council of Sacramento",c(108802.468941289, 4279805.60402403),"G17","CBO",1,33,2924803,2361032,"Stockton",2,3,"Pollution and public health, Economic development","Delta Tribal Environmental Coalition; California Environmental Justice Coalition; Edge Collaborative; RISE Stockton Coalition; Delta Adapts; Stockton AB 617 Steering Committee; Stockton Rising",c(123726.940801828, 4206684.38759805),0,"local","local",1,"local_match","np_homophily",0.00338440320094692,0.000197937358057163,-0.00318646584288976,"lower",0,"match",0,2,1,0,7,2,0.279997267853472
"47","G11","CBO",1,2,126183,45873,"Sacramento, West Sacramento, Sacramento County",3,"Climate change",3,"Capital Region Climate Readiness Collaborative; Environmental Council of Sacramento",c(108802.468941289, 4279805.60402403),"G19","CBO",1,6,2940636,35007499,"Stockton",2,2,"Housing and homelessness, Economic development","None",c(122008.297107508, 4207434.81605673),0,"local","local",1,"local_match","np_homophily",0.002405615661348,0.000197937358057163,-0.00220767830329084,"lower",1,"higher",0,2,1,0,0,2,0.276009120768961
"48","G11","CBO",1,2,126183,45873,"Sacramento, West Sacramento, Sacramento County",3,"Climate change",3,"Capital Region Climate Readiness Collaborative; Environmental Council of Sacramento",c(108802.468941289, 4279805.60402403),"G20","CBO",1,8,823830,173757,"Contra Costa County, Sacramento County, Yolo County, San Joaquin County, Solano County",5,3,"Flood risk, Climate change, Water, Recreation and outdoor access, Pollution and public health, Food security","RISE Stockton Coalition; Delta Adapts; Stockton AB 617 Steering Committee; Delta Tribal Environmental Coalition",c(122044.735165999, 4211714.37196103),0,"local","regional",-2,"smaller","np_homophily",0.000806723398014089,0.000197937358057163,-0.000608786039956927,"lower",0,"match",1,6,1,0,4,2,0.260255635857603
"49","G11","CBO",1,2,126183,45873,"Sacramento, West Sacramento, Sacramento County",3,"Climate change",3,"Capital Region Climate Readiness Collaborative; Environmental Council of Sacramento",c(108802.468941289, 4279805.60402403),"G21","CBO",1,1,163332,19268,"Sacramento County",4,2,"Housing and homelessness, Economic development, Pollution and public health","None",c(108864.883878332, 4278532.54096322),0,"local","local",-1,"local_match","np_homophily",0.0001036430124939,0.000197937358057163,9.42943455632625e-05,"higher",1,"higher",0,3,1,0,0,2,0.0047821015988727
"50","G11","CBO",1,2,126183,45873,"Sacramento, West Sacramento, Sacramento County",3,"Climate change",3,"Capital Region Climate Readiness Collaborative; Environmental Council of Sacramento",c(108802.468941289, 4279805.60402403),"G29","CBO",1,7,99168,17380,"Vallejo",2,1,"Food security, Recreation and outdoor access, Economic development","None",c(38671.5298904998, 4230264.5493671),0,"local","local",1,"local_match","np_homophily",0.000669274139494594,0.000197937358057163,-0.000471336781437431,"lower",2,"higher",0,3,1,0,0,2,0.322151232221839
"51","G11","CBO",1,2,126183,45873,"Sacramento, West Sacramento, Sacramento County",3,"Climate change",3,"Capital Region Climate Readiness Collaborative; Environmental Council of Sacramento",c(108802.468941289, 4279805.60402403),"G4","NGO",1,NA,460009,364380,"San Francisco County, San Mateo County, Santa Clara County, Alameda County, Contra Costa County, Solano County, Napa County, Marin County, Sonoma County, Sacramento County",5,2,"Pollution and public health, Food security, Tribes and Indigenous justice, Water, Economic development","None",c(29779.4041521104, 4211653.88395782),0,"local","regional",-2,"smaller","np_homophily",7.98051006739163e-05,0.000197937358057163,0.000118132257383246,"higher",1,"higher",0,5,1,0,0,2,0.391514247187286
"52","G11","CBO",1,2,126183,45873,"Sacramento, West Sacramento, Sacramento County",3,"Climate change",3,"Capital Region Climate Readiness Collaborative; Environmental Council of Sacramento",c(108802.468941289, 4279805.60402403),"G41","Other",0,27,4311313,7321513,"Contra Costa County",4,1,"Economic development, Housing and homelessness, Pollution and public health, Food security","None",c(32404.4169335478, 4217213.92904305),0,"local","local",-1,"local_match","higher",0.00312278569447108,0.000197937358057163,-0.00292484833641392,"lower",2,"higher",0,4,1,0,0,2,0.370550490963332
